ID,time,locx,locy,mode
GSD25,25.09276999041587,80,100,GSD
GSD25,32.1543481823115,78,105,GSD
GSD25,39.51985924926367,81,107,GSD
GSD26,0.0,121,253,GSD
GSD26,6.148602617932486,122,248,GSD
GSD26,11.506919606791485,116,247,GSD
GSD26,15.718552674696209,115,247,GSD
GSD26,20.80021096940197,110,246,GSD
GSD26,28.279928676348028,112,244,GSD
GSD27,0.0,209,163,GSD
GSD27,6.572015522729211,210,167,GSD
GSD27,11.07519280773102,206,166,GSD
GSD27,17.111103754261958,202,164,GSD
GSD27,23.70399310857021,199,163,GSD
GSD27,30.526668432958356,195,161,GSD
GSD27,36.709780904996634,195,167,GSD
GSD27,43.15648824880168,192,169,GSD
GSD27,49.79014673086784,190,173,GSD
GSD27,56.501473291845514,190,176,GSD
GSD28,0.0,207,114,GSD
GSD28,6.163134436922782,203,114,GSD
GSD28,11.36238014369875,200,112,GSD
GSD28,17.110311612223686,197,116,GSD
GSD28,21.697759652005264,195,113,GSD
GSD28,27.786982760422738,191,111,GSD
GSD28,33.052299919831775,189,109,GSD
GSD28,39.05612891231264,189,112,GSD
GSD28,44.88256118844273,188,110,GSD
GSD28,52.6888743604861,186,109,GSD
GSD28,58.159778392848104,186,106,GSD
GSD28,63.59884346466119,185,107,GSD
GSD29,0.0,125,193,GSD
GSD29,6.651120560581587,127,191,GSD
GSD29,12.521826637446523,125,188,GSD
GSD29,17.17848384721439,127,187,GSD
GSD29,23.10582847185013,130,186,GSD
GSD29,29.729619832330943,133,185,GSD
GSD29,37.11311281035905,140,185,GSD
GSD29,43.21543590877982,145,185,GSD
GSD29,49.43085845456039,149,185,GSD
GSD29,56.36009264242836,151,181,GSD
GSD29,61.909442857516474,149,182,GSD
GSD29,67.47812033832975,149,184,GSD
GSD30,0.0,250,85,GSD
GSD30,8.050720432847674,256,89,GSD
GSD30,15.915171309875369,260,93,GSD
GSD30,21.145928784488042,265,95,GSD
GSD30,28.788208824029596,262,99,GSD
GSD30,36.18785917545408,262,98,GSD
GSD31,0.0,250,194,GSD
GSD31,6.105850074059659,251,191,GSD
GSD31,11.224680957034792,250,187,GSD
GSD31,17.273669300561068,244,186,GSD
GSD31,21.68611856511484,243,186,GSD
GSD31,27.484401318100346,242,185,GSD
GSD32,0.0,134,95,GSD
GSD32,5.582371534684205,137,93,GSD
GSD32,10.47859123036959,137,91,GSD
GSD32,15.771237576914743,142,89,GSD
GSD32,23.239465128743895,146,86,GSD
GSD32,28.136827621354776,148,84,GSD
GSD32,34.858285965931806,152,88,GSD
GSD32,41.78460288429539,154,92,GSD
GSD32,46.89792199314328,157,94,GSD
GSD32,51.341526814470214,160,94,GSD
GSD32,56.50957808753246,162,97,GSD
GSD32,61.557032146235926,162,96,GSD
GSD33,0.0,144,93,GSD
GSD33,3.7591918899477337,141,94,GSD
GSD33,8.957487637395833,138,98,GSD
GSD33,14.500157438741716,136,103,GSD
GSD33,21.410358836821075,136,106,GSD
GSD33,26.584354658052906,139,106,GSD
GSD33,32.053197954546945,138,105,GSD
GSD34,0.0,236,171,GSD
GSD34,7.371693873777172,234,172,GSD
GSD34,12.900049682005033,229,171,GSD
GSD34,18.95151864522635,224,171,GSD
GSD34,25.11875444610142,222,171,GSD
GSD34,32.098367023703204,225,171,GSD
GSD34,36.88966223626488,224,171,GSD
GSD35,0.0,171,127,GSD
GSD35,6.145151035655293,175,126,GSD
GSD35,13.015905826846485,177,123,GSD
GSD35,20.276896404389795,174,116,GSD
GSD35,26.802801440394713,180,114,GSD
GSD35,33.247983969868784,185,111,GSD
GSD35,39.33075303254674,186,115,GSD
GSD35,44.42674401947411,184,120,GSD
GSD35,49.0911853641486,186,122,GSD
GSD35,55.256058044781675,187,121,GSD
GSD36,0.0,192,162,GSD
GSD36,3.699813551031986,194,162,GSD
GSD36,9.369125131863953,197,162,GSD
GSD36,12.86526300348288,200,163,GSD
GSD36,18.332896368648065,204,164,GSD
GSD36,24.564569971500262,205,164,GSD
GSD37,0.0,196,195,GSD
GSD37,7.099707063860063,200,193,GSD
GSD37,14.054359280632047,205,198,GSD
GSD37,19.63889645045744,207,199,GSD
GSD37,26.44061665027658,213,203,GSD
GSD37,32.642882266946884,215,203,GSD
GSD37,37.87665460937277,218,205,GSD
GSD37,44.31779020562299,218,203,GSD
GSD37,50.79276515909845,225,204,GSD
GSD37,58.30159820517758,223,204,GSD
GSD38,0.0,87,202,GSD
GSD38,5.953373689247286,86,198,GSD
GSD38,11.090326411812072,86,196,GSD
GSD38,18.9600681909165,84,191,GSD
GSD38,23.530726455699238,83,189,GSD
GSD38,30.664626403267732,85,186,GSD
GSD38,38.29796114650513,89,186,GSD
GSD38,43.208481113887935,93,185,GSD
GSD38,50.36821475849961,99,187,GSD
GSD38,57.34357726724264,100,187,GSD
GSD39,0.0,102,164,GSD
GSD39,4.15943019613036,104,164,GSD
GSD39,9.4110885343301,106,168,GSD
GSD39,14.539298033106986,105,171,GSD
GSD39,19.991973929068198,101,175,GSD
GSD39,25.544043542135277,98,176,GSD
GSD39,32.2316883622847,97,180,GSD
GSD39,36.28425478643716,95,180,GSD
GSD39,40.53755448948769,97,181,GSD
GSD39,46.858036310344886,102,183,GSD
GSD39,52.340441136490185,104,185,GSD
GSD39,58.68720200460203,107,182,GSD
GSD39,64.47320259563924,111,178,GSD
GSD39,70.32217541428462,112,185,GSD
GSD39,77.07864859594963,111,184,GSD
GSD40,0.0,26,132,GSD
GSD40,5.867058697769602,23,129,GSD
GSD40,12.656339170340573,26,127,GSD
GSD40,19.435944087228847,31,124,GSD
GSD40,25.597892840051298,29,119,GSD
GSD40,32.91009362892289,30,115,GSD
GSD40,39.180547570688795,33,116,GSD
GSD40,46.478361417834016,39,116,GSD
GSD40,52.355109829844345,43,112,GSD
GSD40,58.38039675666474,48,113,GSD
GSD40,64.87044003076294,47,113,GSD
GSD41,0.0,215,110,GSD
GSD41,7.342257628746209,215,104,GSD
GSD41,12.195398586661753,219,103,GSD
GSD41,16.5557749727313,224,106,GSD
GSD41,23.023449060856734,231,106,GSD
GSD41,29.465696177784324,231,105,GSD
GSD41,34.470878265491606,232,101,GSD
GSD41,41.564103078244564,229,94,GSD
GSD41,48.0721903745921,227,89,GSD
GSD41,53.59284237710936,224,87,GSD
GSD41,59.68535385741709,225,88,GSD
GSD42,0.0,215,132,GSD
GSD42,5.240470346214257,214,129,GSD
GSD42,11.995227339253809,215,124,GSD
GSD42,15.936957345170393,218,124,GSD
GSD42,21.364207521708117,219,125,GSD
GSD42,27.238527729984064,223,124,GSD
GSD42,33.08300973835063,224,121,GSD
GSD42,40.94805349209885,223,121,GSD
GSD43,0.0,20,130,GSD
GSD43,5.226426872643514,16,132,GSD
GSD43,11.762267216722709,16,138,GSD
GSD43,17.223954841068455,16,143,GSD
GSD43,23.79564157646547,20,147,GSD
GSD43,30.88742007724472,23,149,GSD
GSD43,37.488812398896286,23,148,GSD
GSD44,0.0,143,171,GSD
GSD44,5.963980505407706,140,168,GSD
GSD44,13.609490626822085,142,165,GSD
GSD44,19.06432748538543,137,162,GSD
GSD44,24.188410686600207,134,162,GSD
GSD44,30.418368077869832,130,161,GSD
GSD44,34.87875083666333,128,156,GSD
GSD44,39.687198841115546,129,157,GSD
GSD45,0.0,85,83,GSD
GSD45,5.1565353872672945,84,87,GSD
GSD45,14.279931158745367,83,96,GSD
GSD45,20.41844990693524,83,99,GSD
GSD45,25.509614898129065,88,100,GSD
GSD45,32.678360367104005,89,97,GSD
GSD45,39.235604166036005,90,97,GSD
GSD46,0.0,30,131,GSD
GSD46,5.916814374477022,33,133,GSD
GSD46,12.698499510082,31,134,GSD
GSD46,19.00354778561166,28,138,GSD
GSD46,22.958831186736106,27,138,GSD
GSD46,28.771439815404918,27,138,GSD
GSD47,0.0,176,141,GSD
GSD47,6.11844651303255,171,142,GSD
GSD47,11.943691277375242,168,141,GSD
GSD47,18.255257578977123,169,140,GSD
GSD47,24.40777533993462,162,138,GSD
GSD47,32.1899990855499,163,136,GSD
GSD47,37.746505083241445,161,136,GSD
GSD48,0.0,124,180,GSD
GSD48,5.875496408540581,118,180,GSD
GSD48,10.862777865529035,120,181,GSD
GSD48,16.922010356264483,118,185,GSD
GSD48,24.345795104802555,117,189,GSD
GSD48,32.12072273158692,116,189,GSD
GSD49,0.0,55,140,GSD
GSD49,6.654247529747208,58,143,GSD
GSD49,13.870480157289986,61,146,GSD
GSD49,19.23497995367896,60,151,GSD
GSD49,26.584354395323615,58,151,GSD
GSD49,32.43243151158654,58,153,GSD
GSD49,38.899801025788186,62,155,GSD
GSD49,46.1480194087431,62,156,GSD
GSD49,52.344571019860766,60,156,GSD
GSD50,0.0,88,175,GSD
GSD50,7.669289171807014,78,177,GSD
GSD50,12.7998044191329,75,178,GSD
GSD50,20.008252103796686,70,177,GSD
GSD50,26.57525393768101,67,180,GSD
GSD50,33.96288313636471,63,184,GSD
GSD50,40.03756829928293,62,183,GSD
GSD51,0.0,137,215,GSD
GSD51,4.897017111421654,136,214,GSD
GSD51,10.090694972770464,131,212,GSD
GSD51,17.57954481236686,130,221,GSD
GSD51,21.31606470276702,128,223,GSD
GSD51,26.395673351314272,124,221,GSD
GSD51,30.637042948420337,121,222,GSD
GSD51,37.433617939622025,117,223,GSD
GSD51,43.22637171044283,112,222,GSD
GSD51,47.65363419729119,111,217,GSD
GSD51,54.28300320192384,112,211,GSD
GSD51,59.71889774693054,116,212,GSD
GSD51,66.60555590402754,116,212,GSD
GSD52,0.0,116,236,GSD
GSD52,3.4687054507797934,116,235,GSD
GSD52,8.917770458546523,110,236,GSD
GSD52,14.422812287659216,109,240,GSD
GSD52,20.75275109584033,110,243,GSD
GSD52,25.06147557256461,108,247,GSD
GSD52,30.758365105387274,108,245,GSD
GSD52,36.478283050163455,108,244,GSD
GSD53,0.0,165,171,GSD
GSD53,5.912567162583921,169,172,GSD
GSD53,11.658281549193028,170,167,GSD
GSD53,18.366689277757274,176,171,GSD
GSD53,23.93035748734649,175,177,GSD
GSD53,28.17128189234605,175,179,GSD
GSD53,32.56895699520806,173,182,GSD
GSD53,39.04575194155963,174,182,GSD
GSD54,0.0,100,154,GSD
GSD54,6.712204166028414,101,158,GSD
GSD54,12.901307453328382,105,161,GSD
GSD54,19.819708878909662,105,165,GSD
GSD54,25.71089654911568,106,164,GSD
GSD54,31.9629170411293,105,163,GSD
GSD55,0.0,84,141,GSD
GSD55,6.535933675755226,83,137,GSD
GSD55,13.32338952476298,82,134,GSD
GSD55,20.539105934013875,75,134,GSD
GSD55,24.6774685339553,72,131,GSD
GSD55,30.231717612200985,74,132,GSD
GSD56,0.0,119,262,GSD
GSD56,5.593714563894706,118,263,GSD
GSD56,12.235284458427506,112,261,GSD
GSD56,19.768054814930466,107,261,GSD
GSD56,25.236549522661846,104,260,GSD
GSD56,29.98931093025864,103,263,GSD
GSD56,38.19511901737119,101,269,GSD
GSD56,45.06804776303657,99,272,GSD
GSD56,52.00823630435734,100,271,GSD
GSD57,0.0,122,191,GSD
GSD57,6.1362834634811,121,186,GSD
GSD57,11.547442585729861,123,181,GSD
GSD57,17.024192943731915,122,180,GSD
GSD57,22.307184639231327,119,182,GSD
GSD57,28.48263466991125,117,186,GSD
GSD57,32.69806308138358,116,188,GSD
GSD57,39.953255530476596,112,184,GSD
GSD57,46.69087059605552,109,184,GSD
GSD57,53.327896247606304,107,184,GSD
GSD57,59.39310631701207,101,183,GSD
GSD57,64.56920674891533,98,180,GSD
GSD57,70.51139663699414,96,182,GSD
GSD57,74.86035372146064,96,185,GSD
GSD57,80.28841192660015,94,186,GSD
GSD57,86.68399280689552,89,187,GSD
GSD57,91.36288530728689,86,187,GSD
GSD57,97.54086733702397,82,185,GSD
GSD57,103.44481466443128,81,186,GSD
GSD58,0.0,113,283,GSD
GSD58,5.97431902243488,108,280,GSD
GSD58,12.897192576038718,105,278,GSD
GSD58,19.512099524868322,98,278,GSD
GSD58,25.656898388555966,97,282,GSD
GSD58,30.94465775047844,93,287,GSD
GSD58,36.287967497848825,89,289,GSD
GSD58,42.57140858136747,86,293,GSD
GSD58,47.54416492184676,85,294,GSD
GSD58,53.186839922716516,89,296,GSD
GSD58,58.59658129772407,93,296,GSD
GSD58,63.87683886446478,97,294,GSD
GSD58,70.78254968110183,96,296,GSD
GSD59,0.0,201,134,GSD
GSD59,7.547016732114638,193,134,GSD
GSD59,13.139284889073208,188,130,GSD
GSD59,20.856195135173365,187,130,GSD
GSD59,26.06534639395683,189,128,GSD
GSD59,32.42153055916002,191,124,GSD
GSD59,37.85682240650341,188,123,GSD
GSD59,42.428019600259915,187,124,GSD
GSD59,49.114837026872976,183,127,GSD
GSD59,55.512939541012834,179,127,GSD
GSD59,60.83075310272473,175,127,GSD
GSD59,67.170322843078,178,123,GSD
GSD60,0.0,98,224,GSD
GSD60,6.175161565831532,92,221,GSD
GSD60,12.106654363531838,91,216,GSD
GSD60,18.85021890773426,90,210,GSD
GSD60,24.707782027329106,87,204,GSD
GSD60,31.53756747646096,87,202,GSD
GSD60,38.55323593912214,86,198,GSD
GSD60,45.28029956614021,85,196,GSD
GSD61,0.0,139,77,GSD
GSD61,7.042145155112591,138,73,GSD
GSD61,12.024738756035447,139,69,GSD
GSD61,17.155822388092904,137,69,GSD
GSD61,23.004615486279256,139,66,GSD
GSD61,30.544611141594352,139,62,GSD
GSD61,38.858622949192174,135,61,GSD
GSD61,43.86754264475337,135,61,GSD
GSD62,0.0,108,166,GSD
GSD62,5.423795678430678,106,166,GSD
GSD62,12.531424412903288,107,168,GSD
GSD62,18.145748172868576,105,172,GSD
GSD62,23.122116809899186,107,176,GSD
GSD62,28.303332090218497,109,178,GSD
GSD62,32.75433878647166,107,183,GSD
GSD62,38.33423755005503,113,186,GSD
GSD62,44.96986433695254,118,182,GSD
GSD62,51.683347958502054,118,183,GSD
GSD63,0.0,142,185,GSD
GSD63,6.558846281914331,138,187,GSD
GSD63,12.934012447455022,137,187,GSD
GSD63,17.482654775038476,132,184,GSD
GSD63,24.667358127402114,127,186,GSD
GSD63,30.501328412407908,129,183,GSD
GSD63,36.998843116971344,131,183,GSD
GSD64,0.0,154,218,GSD
GSD64,4.683682459164117,155,215,GSD
GSD64,11.345285393312889,157,212,GSD
GSD64,17.49455715249187,159,209,GSD
GSD64,23.652237469664996,156,202,GSD
GSD64,28.989253431903364,159,205,GSD
GSD64,33.31925452643761,159,204,GSD
GSD65,0.0,126,222,GSD
GSD65,7.3650058485977645,118,222,GSD
GSD65,12.326668362175702,114,223,GSD
GSD65,17.764712487549865,110,226,GSD
GSD65,24.565713210659375,106,227,GSD
GSD65,30.526889252756625,101,226,GSD
GSD65,36.951477438697296,97,224,GSD
GSD65,44.070767515822034,95,222,GSD
GSD65,51.411805466353144,93,218,GSD
GSD65,59.00608994367738,93,218,GSD
GSD66,0.0,115,204,GSD
GSD66,4.138605080190748,114,206,GSD
GSD66,10.913854987002617,119,205,GSD
GSD66,16.104335054380698,122,203,GSD
GSD66,21.56081593235878,122,201,GSD
GSD66,28.1914206163773,124,197,GSD
GSD66,33.100320020317334,123,194,GSD
GSD66,39.93180286847279,122,189,GSD
GSD66,44.50312643078481,121,188,GSD
GSD66,49.16537584563368,123,186,GSD
GSD66,55.40082159413711,122,185,GSD
GSD67,0.0,128,266,GSD
GSD67,5.177563134841395,131,266,GSD
GSD67,11.814062599066883,131,259,GSD
GSD67,15.910945411571744,132,257,GSD
GSD67,21.058401578491775,132,250,GSD
GSD67,29.347369879944818,133,250,GSD
GSD68,0.0,251,115,GSD
GSD68,4.818418395597542,255,112,GSD
GSD68,9.20356659420519,258,112,GSD
GSD68,16.05515527765268,259,107,GSD
GSD68,22.735184518536038,253,107,GSD
GSD68,29.13382728527489,246,106,GSD
GSD68,33.63967558153159,244,106,GSD
GSD68,41.756108556428195,240,107,GSD
GSD68,47.80762300099771,238,107,GSD
GSD69,0.0,253,169,GSD
GSD69,7.2875269302539145,254,163,GSD
GSD69,13.389297072276513,257,163,GSD
GSD69,17.740891927476376,260,163,GSD
GSD69,26.006273207752635,267,164,GSD
GSD69,31.66817489355929,272,165,GSD
GSD69,37.9994579985768,279,165,GSD
GSD69,44.67411715309573,286,164,GSD
GSD69,51.608510353327034,285,159,GSD
GSD69,57.14956751091933,286,152,GSD
GSD69,63.446828656369846,289,150,GSD
GSD69,71.54767910720139,287,147,GSD
GSD69,78.82217380404988,286,148,GSD
GSD69,83.61706294416815,286,149,GSD
GSD70,0.0,241,165,GSD
GSD70,5.90342366472875,242,165,GSD
GSD70,13.1832636852352,239,160,GSD
GSD70,18.01373913690256,244,159,GSD
GSD70,22.778236673956492,247,156,GSD
GSD70,28.55455524029893,247,153,GSD
GSD71,0.0,178,101,GSD
GSD71,7.1917664390402525,173,98,GSD
GSD71,12.67472093496285,172,97,GSD
GSD71,18.18697339675036,170,97,GSD
GSD71,24.93500484168379,167,96,GSD
GSD71,31.094758290209707,165,93,GSD
GSD71,36.81916079745908,164,91,GSD
GSD71,43.84625075454219,164,88,GSD
GSD71,49.584785532560495,159,88,GSD
GSD71,57.065115816855055,158,85,GSD
GSD72,0.0,249,74,GSD
GSD72,3.6990157928755947,247,75,GSD
GSD72,8.969346465606456,245,78,GSD
GSD72,14.494609734684383,246,81,GSD
GSD72,19.59642681357181,247,83,GSD
GSD72,26.149606553949923,250,86,GSD
GSD72,31.120542519765316,254,87,GSD
GSD72,35.849800642562904,256,86,GSD
GSD72,41.529456679605495,261,82,GSD
GSD72,50.29743440063882,265,84,GSD
GSD72,56.480444119343225,265,89,GSD
GSD72,60.05613335511998,264,94,GSD
GSD72,66.64083647750753,264,99,GSD
GSD72,73.0789962110835,261,103,GSD
GSD72,78.57505786701732,260,106,GSD
GSD72,84.16439252915677,257,107,GSD
GSD72,90.64438699938701,253,106,GSD
GSD72,95.36860231789481,249,106,GSD
GSD72,100.70213388438302,245,106,GSD
GSD72,106.45209556203969,238,106,GSD
GSD72,110.79753518475255,237,109,GSD
GSD72,115.4746577140526,240,112,GSD
GSD72,122.42055835672558,235,112,GSD
GSD72,128.4649104764361,231,112,GSD
GSD72,135.1614504669947,231,115,GSD
GSD72,140.09962088416404,228,117,GSD
GSD72,144.94866845987107,229,121,GSD
GSD72,152.11635535280948,228,125,GSD
GSD72,158.12175783413016,228,127,GSD
GSD72,163.65426214931188,227,131,GSD
GSD72,170.39658395179717,223,134,GSD
GSD72,176.5018157469801,222,139,GSD
GSD72,183.48655194597174,221,141,GSD
GSD72,188.97913605876948,215,142,GSD
GSD72,195.08968417525512,211,143,GSD
GSD72,201.79007535728357,212,139,GSD
GSD72,207.89987512731653,217,135,GSD
GSD72,214.28082410473453,221,132,GSD
GSD72,218.81853065624802,218,133,GSD
GSD73,0.0,212,213,GSD
GSD73,6.057804175081243,217,214,GSD
GSD73,10.4443581860772,221,214,GSD
GSD73,15.864114483274658,225,215,GSD
GSD73,21.85707914417493,225,209,GSD
GSD73,26.508084343015376,225,206,GSD
GSD73,32.135799313395616,225,204,GSD
GSD73,37.99225314009599,227,197,GSD
GSD73,43.60735372630948,227,195,GSD
GSD73,49.8082470103756,233,194,GSD
GSD73,56.80466699172462,238,193,GSD
GSD73,63.330518259745624,242,192,GSD
GSD73,69.14483845205706,246,195,GSD
GSD73,76.02726174269978,250,196,GSD
GSD73,79.86199239096317,248,199,GSD
GSD73,85.3845936000074,248,203,GSD
GSD73,92.41970988366964,246,208,GSD
GSD73,98.86606386986483,245,211,GSD
GSD73,104.21174037665945,246,214,GSD
GSD73,110.95586354450342,248,218,GSD
GSD73,117.5448170285993,245,222,GSD
GSD73,124.20182657156168,244,226,GSD
GSD74,0.0,261,139,GSD
GSD74,6.937989529763332,260,147,GSD
GSD74,12.985226390481463,258,149,GSD
GSD74,19.519695055058655,255,149,GSD
GSD74,25.431195226653024,252,153,GSD
GSD74,32.323708190420746,249,154,GSD
GSD74,38.410266348640164,246,157,GSD
GSD74,46.06685142436513,242,157,GSD
GSD74,53.02996205969825,239,155,GSD
GSD74,57.91518495845246,238,154,GSD
GSD75,0.0,249,125,GSD
GSD75,4.69366591326403,248,128,GSD
GSD75,11.51431486645598,242,131,GSD
GSD75,18.021205024654517,241,126,GSD
GSD75,22.32139546334202,244,124,GSD
GSD75,27.960169825744387,248,122,GSD
GSD75,34.062421448278904,248,124,GSD
GSD76,0.0,177,125,GSD
GSD76,7.146217415653709,180,126,GSD
GSD76,15.016219519904848,183,128,GSD
GSD76,20.579506603445775,186,125,GSD
GSD76,25.928430671275084,188,123,GSD
GSD76,32.41489061835216,193,122,GSD
GSD76,38.395944213094836,193,117,GSD
GSD76,43.95790271413615,195,117,GSD
GSD76,49.273343408338164,197,116,GSD
GSD76,54.906558353910384,197,115,GSD
GSD76,60.465275203744795,199,113,GSD
GSD76,67.00513754578121,203,113,GSD
GSD76,72.68100597470524,205,111,GSD
GSD76,78.58632629293348,207,110,GSD
GSD76,85.97718101732758,211,111,GSD
GSD76,90.50922041843913,214,113,GSD
GSD76,95.41859967035671,213,115,GSD
GSD76,100.10668398598138,213,118,GSD
GSD76,104.65324553785818,216,120,GSD
GSD76,109.29978339998338,218,120,GSD
GSD76,117.82832172205698,223,123,GSD
GSD76,122.88758835339675,226,124,GSD
GSD76,128.82544849463827,232,124,GSD
GSD76,133.23675808565042,234,124,GSD
GSD77,0.0,148,214,GSD
GSD77,6.1002740674458265,149,209,GSD
GSD77,11.942801832752064,150,206,GSD
GSD77,18.296193310506602,148,202,GSD
GSD77,21.164749103184842,146,202,GSD
GSD77,28.299627564068064,150,199,GSD
GSD77,34.99893527923633,150,199,GSD
GSD78,0.0,254,220,GSD
GSD78,6.171816384207572,250,220,GSD
GSD78,11.150727681890496,247,218,GSD
GSD78,17.18619229830607,246,212,GSD
GSD78,22.0818044775029,247,208,GSD
GSD78,28.032028453463493,248,205,GSD
GSD78,32.49710121559176,247,202,GSD
GSD78,37.00267632943309,244,202,GSD
GSD78,42.19000768904187,240,204,GSD
GSD78,48.92848283802041,239,203,GSD
GSD79,0.0,246,64,GSD
GSD79,3.87099756799373,246,64,GSD
GSD79,9.801831963032495,241,65,GSD
GSD79,16.226668790030903,238,64,GSD
GSD79,22.42974043792886,236,60,GSD
GSD79,30.264555850948668,239,52,GSD
GSD79,35.68930284620819,244,52,GSD
GSD79,40.641669225651114,246,51,GSD
GSD79,46.183422732685294,240,50,GSD
GSD79,51.55810340203922,243,51,GSD
GSD80,0.0,133,206,GSD
GSD80,5.93415778608273,137,206,GSD
GSD80,12.471262954471822,141,207,GSD
GSD80,17.97059537150774,143,204,GSD
GSD80,23.093698433860574,143,201,GSD
GSD80,28.91825574780947,138,201,GSD
GSD80,34.65303883668994,137,202,GSD
GSD81,0.0,270,124,GSD
GSD81,5.502433247417831,266,127,GSD
GSD81,11.006955595021418,266,122,GSD
GSD81,16.052723313289274,261,120,GSD
GSD81,21.431748882736635,259,117,GSD
GSD81,26.494875656767718,257,118,GSD
GSD81,32.94838779286104,254,122,GSD
GSD81,40.51130064123146,251,126,GSD
GSD81,48.26637051524724,253,125,GSD
GSD81,52.54735115170648,253,125,GSD
GSD82,0.0,173,185,GSD
GSD82,6.134425803993895,170,190,GSD
GSD82,11.948973904876661,169,194,GSD
GSD82,18.80196232823626,167,198,GSD
GSD82,23.362146132704744,169,203,GSD
GSD82,28.084717292378766,171,205,GSD
GSD82,32.254401239959115,176,204,GSD
GSD82,37.98544983024767,174,205,GSD
GSD83,0.0,216,137,GSD
GSD83,4.88607289274886,218,136,GSD
GSD83,11.346351145869253,220,136,GSD
GSD83,16.568895359984708,221,130,GSD
GSD83,20.991335314249465,223,128,GSD
GSD83,25.59949174409669,221,125,GSD
GSD83,32.28311323388256,219,126,GSD
GSD84,0.0,116,158,GSD
GSD84,6.477105226743954,118,154,GSD
GSD84,12.074045247712956,118,151,GSD
GSD84,19.56262417344221,115,147,GSD
GSD84,25.594410966575722,116,143,GSD
GSD84,31.311551693004965,116,143,GSD
GSD84,37.66835367357352,108,143,GSD
GSD84,43.13266408080247,104,142,GSD
GSD84,48.25005047960196,104,141,GSD
GSD85,0.0,129,162,GSD
GSD85,5.744326326300546,124,163,GSD
GSD85,12.54093130739166,117,162,GSD
GSD85,18.272556289630682,114,160,GSD
GSD85,24.848980588980638,118,156,GSD
GSD85,32.210118874407115,121,150,GSD
GSD85,36.775702391186066,123,148,GSD
GSD85,43.375061018256794,124,145,GSD
GSD85,51.17939856983193,121,144,GSD
GSD85,56.78314382265104,118,143,GSD
GSD85,63.172319201372744,115,146,GSD
GSD85,69.55075741862225,116,146,GSD
GSD86,0.0,144,75,GSD
GSD86,6.161974978526457,140,77,GSD
GSD86,13.695506432407235,135,79,GSD
GSD86,20.489926914812468,130,78,GSD
GSD86,26.82683778314132,124,79,GSD
GSD86,31.971791037886,120,80,GSD
GSD86,38.82389139287513,115,80,GSD
GSD86,44.663032276376626,109,82,GSD
GSD86,50.75122356726238,110,82,GSD
GSD87,0.0,275,112,GSD
GSD87,6.746592603350958,278,114,GSD
GSD87,12.001720500096873,280,116,GSD
GSD87,18.663661494820154,278,121,GSD
GSD87,24.277312521621262,274,124,GSD
GSD87,31.084913669368913,271,125,GSD
GSD88,0.0,126,192,GSD
GSD88,7.566449260493762,124,189,GSD
GSD88,13.299025967011438,126,186,GSD
GSD88,19.36758980574202,130,187,GSD
GSD88,25.065044423449052,131,184,GSD
GSD88,30.956675314622895,130,177,GSD
GSD88,35.695136235604615,131,173,GSD
GSD88,41.26962055265675,132,169,GSD
GSD88,47.31624959035565,131,164,GSD
GSD88,52.091942241965995,133,165,GSD
GSD88,59.215739070737186,137,167,GSD
GSD88,66.43060139594533,142,171,GSD
GSD88,72.42641616020603,141,168,GSD
GSD88,78.55782093233556,142,163,GSD
GSD88,85.37246591285712,139,163,GSD
GSD88,92.59915765301207,132,162,GSD
GSD88,95.5905883159527,133,164,GSD
GSD88,102.1126119186572,133,163,GSD
GSD89,0.0,167,94,GSD
GSD89,5.501408462276159,167,96,GSD
GSD89,10.677355259156158,170,97,GSD
GSD89,17.524480548996834,174,99,GSD
GSD89,21.318608584443936,172,97,GSD
GSD89,26.063645631003762,171,96,GSD
GSD90,0.0,263,122,GSD
GSD90,4.249583967862565,262,124,GSD
GSD90,10.435131614857783,257,126,GSD
GSD90,16.648738436461933,253,123,GSD
GSD90,22.76952127005037,252,126,GSD
GSD90,29.719195857000145,254,127,GSD
GSD90,32.87168483324588,256,127,GSD
GSD91,0.0,205,165,GSD
GSD91,6.605601508104049,211,165,GSD
GSD91,12.21376731099323,210,165,GSD
GSD91,17.556475636160876,208,163,GSD
GSD91,22.56598363406107,204,160,GSD
GSD91,28.95346480793765,202,156,GSD
GSD91,33.61193290328018,198,154,GSD
GSD91,38.90330887285155,197,153,GSD
GSD92,0.0,37,158,GSD
GSD92,6.684608414966186,40,158,GSD
GSD92,12.788441989354407,46,159,GSD
GSD92,18.62861406357181,46,157,GSD
GSD92,22.822713118386922,46,154,GSD
GSD92,30.155184327802743,46,155,GSD
GSD93,0.0,81,101,GSD
GSD93,5.107340881965266,76,101,GSD
GSD93,12.171281205475196,74,97,GSD
GSD93,19.235397940565733,74,95,GSD
GSD93,22.795269718516256,73,94,GSD
GSD93,28.79354823059928,74,88,GSD
GSD93,34.987340824696766,76,84,GSD
GSD93,39.42925382006765,76,83,GSD
GSD93,45.426568509574395,76,78,GSD
GSD93,51.87982326782216,74,73,GSD
GSD93,57.79870000005558,71,70,GSD
GSD93,63.39509367514572,71,66,GSD
GSD93,69.47235958468988,74,67,GSD
GSD93,75.7402469424872,74,68,GSD
GSD93,82.45510626576414,75,68,GSD
GSD94,0.0,123,164,GSD
GSD94,5.468456375005271,120,165,GSD
