ID,locx,locy
GSD150,231,162
GSD150,231,163
GSD150,231,164
GSD150,230,163
GSD150,229,163
GSD150,228,163
GSD150,227,163
GSD150,226,163
GSD150,226,164
GSD150,225,164
GSD150,224,164
GSD150,223,164
GSD150,222,163
GSD150,221,163
GSD150,222,162
GSD150,222,161
GSD150,223,161
GSD150,223,160
GSD150,223,159
GSD150,223,158
GSD150,222,158
GSD151,239,44
GSD151,238,44
GSD151,238,45
GSD151,238,46
GSD151,238,47
GSD151,238,48
GSD151,238,49
GSD151,237,50
GSD151,236,50
GSD151,237,51
GSD151,238,50
GSD151,239,50
GSD151,238,51
GSD151,239,51
GSD151,240,50
GSD151,241,50
GSD151,240,51
GSD151,239,52
GSD151,238,53
GSD151,239,53
GSD151,239,54
GSD151,240,53
GSD151,241,53
GSD151,242,53
GSD151,243,53
GSD151,244,53
GSD151,244,54
GSD151,245,53
GSD151,246,53
GSD151,247,53
GSD151,247,52
GSD151,247,51
GSD151,248,52
GSD151,249,53
GSD151,248,53
GSD152,126,266
GSD152,127,266
GSD152,126,265
GSD152,125,266
GSD152,124,265
GSD152,124,266
GSD152,123,265
GSD152,122,265
GSD152,121,265
GSD152,121,264
GSD152,120,263
GSD152,119,263
GSD152,119,262
GSD152,118,263
GSD152,117,264
GSD152,116,265
GSD152,117,265
GSD152,116,266
GSD152,115,267
GSD152,115,266
GSD152,114,267
GSD152,114,268
GSD152,113,268
GSD152,113,269
GSD152,112,269
GSD152,112,270
GSD152,112,271
GSD152,111,272
GSD152,110,273
GSD152,110,272
GSD152,111,271
GSD153,288,167
GSD153,287,167
GSD153,286,167
GSD153,286,166
GSD153,286,165
GSD153,286,164
GSD153,286,163
GSD153,286,162
GSD153,286,161
GSD153,286,160
GSD153,285,159
GSD153,285,158
GSD153,285,157
GSD153,285,156
GSD153,285,155
GSD153,286,155
GSD153,286,154
GSD153,286,153
GSD153,286,152
GSD153,287,151
GSD153,288,151
GSD153,288,150
GSD153,288,149
GSD153,289,149
GSD153,289,148
GSD153,288,147
GSD153,288,146
GSD153,289,147
GSD153,290,148
GSD153,291,148
GSD153,292,148
GSD153,293,148
GSD153,294,148
GSD153,295,148
GSD153,296,148
GSD153,297,148
GSD153,298,148
GSD153,299,148
GSD153,300,147
GSD153,300,148
GSD153,301,149
GSD153,301,150
GSD153,301,151
GSD153,301,152
GSD153,301,153
GSD153,301,154
GSD153,302,155
GSD153,302,156
GSD153,302,157
GSD153,302,158
GSD153,302,159
GSD153,302,160
GSD153,302,161
GSD153,301,162
GSD153,302,162
GSD153,301,163
GSD153,301,164
GSD153,301,165
GSD153,301,166
GSD153,301,167
GSD153,300,168
GSD153,301,169
GSD153,302,169
GSD153,303,169
GSD153,304,169
GSD153,305,169
GSD153,306,169
GSD153,307,169
GSD153,308,169
GSD153,309,169
GSD153,309,170
GSD153,310,170
GSD153,311,170
GSD153,312,170
GSD153,313,170
GSD153,314,170
GSD153,315,170
GSD153,316,170
GSD153,317,169
GSD153,317,170
GSD153,318,170
GSD153,319,170
GSD153,320,170
GSD153,321,171
GSD153,322,170
GSD153,321,170
GSD153,322,171
GSD153,323,170
GSD153,323,171
GSD153,324,171
GSD153,325,170
GSD153,325,169
GSD153,326,170
GSD153,327,169
GSD153,326,169
GSD153,326,168
GSD153,325,168
GSD153,324,168
GSD153,323,168
GSD153,323,169
GSD153,324,170
GSD154,258,134
GSD154,258,133
GSD154,258,132
GSD154,258,131
GSD154,258,130
GSD154,259,129
GSD154,258,129
GSD154,258,128
GSD154,257,128
GSD154,256,127
GSD154,257,127
GSD154,257,126
GSD154,256,126
GSD154,255,125
GSD154,254,125
GSD154,254,124
GSD154,253,123
GSD154,252,122
GSD154,251,123
GSD154,251,124
GSD154,250,124
GSD154,251,125
GSD154,251,126
GSD154,252,127
GSD154,253,127
GSD154,252,126
GSD155,135,69
GSD155,134,69
GSD155,135,68
GSD155,136,68
GSD155,137,68
GSD155,137,69
GSD155,138,68
GSD155,138,69
GSD155,139,69
GSD155,139,68
GSD155,139,67
GSD155,138,66
GSD155,137,65
GSD155,136,65
GSD155,136,64
GSD155,137,64
GSD155,136,63
GSD155,137,63
GSD155,136,62
GSD155,137,62
GSD155,136,61
GSD155,137,61
GSD155,138,60
GSD155,138,61
GSD155,139,60
GSD155,140,60
GSD155,141,60
GSD155,142,60
GSD155,143,60
GSD155,144,60
GSD155,145,61
GSD155,146,60
GSD155,146,61
GSD155,147,60
GSD155,148,60
GSD155,149,60
GSD155,150,61
GSD155,150,62
GSD155,151,62
GSD155,152,63
GSD155,153,62
GSD155,152,62
GSD155,153,61
GSD155,154,61
GSD155,155,61
GSD155,156,60
GSD155,157,59
GSD155,158,59
GSD155,158,58
GSD155,159,58
GSD155,160,58
GSD155,160,57
GSD155,161,57
GSD155,162,57
GSD155,162,58
GSD155,163,59
GSD155,164,59
GSD155,164,58
GSD155,163,58
GSD156,165,262
GSD156,165,263
GSD156,166,263
GSD156,167,263
GSD156,168,263
GSD156,169,263
GSD156,170,263
GSD156,170,264
GSD156,171,264
GSD156,172,264
GSD156,173,264
GSD156,174,264
GSD156,175,264
GSD156,176,264
GSD156,177,264
GSD156,178,264
GSD156,179,264
GSD156,180,264
GSD156,181,264
GSD156,181,265
GSD156,182,265
GSD156,183,265
GSD156,184,265
GSD156,185,265
GSD156,186,264
GSD156,186,263
GSD156,186,262
GSD157,126,79
GSD157,127,79
GSD157,128,78
GSD157,128,79
GSD157,129,78
GSD157,130,79
GSD157,131,79
GSD157,132,79
GSD157,133,79
GSD157,134,79
GSD157,135,79
GSD157,135,78
GSD157,136,78
GSD157,137,78
GSD157,138,78
GSD157,139,77
GSD157,138,77
GSD157,138,76
GSD157,137,75
GSD157,137,74
GSD157,137,73
GSD157,137,72
GSD157,137,71
GSD157,137,70
GSD157,138,69
GSD157,138,68
GSD157,139,68
GSD157,139,69
GSD157,139,70
GSD157,140,71
GSD157,140,72
GSD157,139,71
GSD158,287,206
GSD158,286,206
GSD158,287,207
GSD158,287,208
GSD158,286,207
GSD158,285,208
GSD158,285,207
GSD158,284,206
GSD158,283,206
GSD158,283,205
GSD158,284,205
GSD158,285,204
GSD158,285,205
GSD158,285,206
GSD158,284,207
GSD158,283,207
GSD158,283,208
GSD158,283,209
GSD158,282,209
GSD158,281,209
GSD158,280,209
GSD158,280,210
GSD158,279,210
GSD158,278,210
GSD158,277,210
GSD158,276,211
GSD158,275,211
GSD158,274,212
GSD158,275,212
GSD159,103,90
GSD159,102,90
GSD159,102,91
GSD159,101,91
GSD159,102,92
GSD159,101,92
GSD159,101,93
GSD159,100,94
GSD159,100,95
GSD159,99,94
GSD159,98,95
GSD159,98,96
GSD159,99,95
GSD159,98,94
GSD159,97,94
GSD159,96,94
GSD159,95,94
GSD159,94,94
GSD159,94,95
GSD159,93,96
GSD159,93,95
GSD159,92,96
GSD159,91,96
GSD159,90,97
GSD159,90,96
GSD159,89,97
GSD159,88,97
GSD159,88,98
GSD159,87,98
GSD159,86,99
GSD159,87,99
GSD160,82,65
GSD160,83,64
GSD160,83,65
GSD160,83,66
GSD160,82,66
GSD160,81,66
GSD160,80,67
GSD160,79,66
GSD160,80,66
GSD160,81,67
GSD160,80,68
GSD160,79,68
GSD160,79,69
GSD160,79,70
GSD160,79,71
GSD160,78,72
GSD160,77,72
GSD160,76,73
GSD160,75,72
GSD160,74,73
GSD160,74,72
GSD160,73,71
GSD160,73,72
GSD160,72,72
GSD160,71,71
GSD160,70,70
GSD160,70,69
GSD160,71,68
GSD160,71,67
GSD160,72,67
GSD160,72,66
GSD160,73,66
GSD160,74,65
GSD160,74,64
GSD160,74,63
GSD160,74,62
GSD160,75,62
GSD160,75,61
GSD160,76,60
GSD160,75,59
GSD160,75,60
GSD161,20,131
GSD161,20,130
GSD161,21,130
GSD161,22,130
GSD161,23,130
GSD161,23,129
GSD161,24,129
GSD161,25,128
GSD161,24,128
GSD161,25,129
GSD161,25,130
GSD161,25,131
GSD161,26,132
GSD161,26,131
GSD161,27,132
GSD161,27,133
GSD161,28,133
GSD161,29,134
GSD161,30,134
GSD161,30,135
GSD161,30,136
GSD161,30,137
GSD161,29,136
GSD161,28,137
GSD161,28,138
GSD161,27,139
GSD161,27,138
GSD161,26,139
GSD161,26,140
GSD161,26,141
GSD161,26,142
GSD161,26,143
GSD162,143,145
GSD162,143,146
GSD162,144,145
GSD162,145,145
GSD162,146,145
GSD162,147,145
GSD162,148,144
GSD162,149,143
GSD162,150,143
GSD162,149,144
GSD162,150,145
GSD162,151,145
GSD162,150,144
GSD162,151,143
GSD162,151,144
GSD162,152,143
GSD162,153,142
GSD162,153,143
GSD162,154,142
GSD162,155,141
GSD162,156,140
GSD162,155,140
GSD162,154,141
GSD163,350,141
GSD163,349,142
GSD163,348,143
GSD163,348,142
GSD163,349,141
GSD163,350,140
GSD163,351,139
GSD163,350,139
GSD163,349,138
GSD163,350,138
GSD163,349,137
GSD163,348,137
GSD163,347,136
GSD163,347,137
GSD163,346,136
GSD163,345,136
GSD163,344,136
GSD163,343,136
GSD163,342,137
GSD163,341,137
GSD163,340,138
GSD163,340,137
GSD163,339,138
GSD163,338,138
GSD163,337,138
GSD163,336,139
GSD163,337,139
GSD164,195,115
GSD164,194,114
GSD164,193,114
GSD164,193,113
GSD164,192,112
GSD164,191,112
GSD164,190,113
GSD164,189,113
GSD164,189,112
GSD164,188,111
GSD164,188,110
GSD164,187,109
GSD164,188,109
GSD164,189,108
GSD164,189,109
GSD164,188,108
GSD164,188,107
GSD164,187,107
GSD164,186,106
GSD164,185,105
GSD164,184,104
GSD164,183,104
GSD164,182,104
GSD164,181,103
GSD164,182,103
GSD164,181,102
GSD164,180,102
GSD164,180,101
GSD164,179,101
GSD164,178,101
GSD164,177,100
GSD164,176,100
GSD164,176,99
GSD164,175,99
GSD164,174,99
GSD164,173,98
GSD164,174,98
GSD164,175,97
GSD164,174,96
GSD164,173,97
GSD164,172,96
GSD164,171,97
GSD164,170,97
GSD164,170,96
GSD164,169,96
GSD164,169,97
GSD164,168,97
GSD164,167,96
GSD164,167,95
GSD164,168,95
GSD164,167,94
GSD164,166,93
GSD164,166,92
GSD164,165,91
GSD164,165,92
GSD164,164,91
GSD164,163,90
GSD164,164,89
GSD164,163,88
GSD164,162,87
GSD164,162,86
GSD164,162,85
GSD164,161,84
GSD164,161,83
GSD164,160,83
GSD164,160,82
GSD164,159,81
GSD164,158,80
GSD164,159,80
GSD164,160,81
GSD165,185,113
GSD165,185,112
GSD165,186,112
GSD165,186,111
GSD165,187,111
GSD165,187,110
GSD165,188,109
GSD165,189,109
GSD165,189,110
GSD165,188,110
GSD165,187,109
GSD165,186,109
GSD165,185,108
GSD165,186,107
GSD165,186,106
GSD165,185,106
GSD165,184,105
GSD165,185,105
GSD165,185,104
GSD165,186,103
GSD165,186,102
GSD165,185,103
GSD165,184,104
GSD165,183,104
GSD165,182,103
GSD165,181,102
GSD165,180,101
GSD165,179,101
GSD165,178,101
GSD165,178,100
GSD165,177,100
GSD165,176,99
GSD165,175,99
GSD165,174,98
GSD165,175,97
GSD165,175,96
GSD165,174,96
GSD165,173,96
GSD165,172,96
GSD165,171,96
GSD165,170,97
GSD165,171,97
GSD165,172,97
GSD165,173,98
GSD165,174,99
GSD165,174,100
GSD165,174,101
GSD165,174,102
GSD165,174,103
GSD165,174,104
GSD165,174,105
GSD165,173,106
GSD165,172,107
GSD165,171,107
GSD165,171,108
GSD165,170,108
GSD165,169,108
GSD165,168,108
GSD165,167,109
GSD165,166,110
GSD165,165,109
GSD165,166,108
GSD165,167,107
GSD165,167,106
GSD165,166,107
GSD165,165,108
GSD165,164,109
GSD165,163,108
GSD165,164,108
GSD166,260,142
GSD166,260,143
GSD166,260,144
GSD166,260,145
GSD166,260,146
GSD166,260,147
GSD166,260,148
GSD166,261,148
GSD166,260,149
GSD166,259,149
GSD166,258,149
GSD166,257,149
GSD166,256,149
GSD166,255,149
GSD166,254,150
GSD166,253,150
GSD166,253,151
GSD166,252,152
GSD166,252,153
GSD166,251,152
GSD166,251,153
GSD166,250,153
GSD166,249,154
GSD166,248,154
GSD166,247,155
GSD166,248,155
GSD166,247,156
GSD166,246,157
GSD166,245,156
GSD166,246,156
GSD166,245,157
GSD166,245,158
GSD166,244,159
GSD166,244,160
GSD166,245,160
GSD166,246,161
GSD166,246,162
GSD166,247,161
GSD166,248,162
GSD166,249,162
GSD166,250,162
GSD166,249,163
GSD166,249,164
GSD166,249,165
GSD166,249,166
GSD166,249,167
GSD166,249,168
GSD166,248,169
GSD166,248,170
GSD166,247,171
GSD166,246,172
GSD166,245,173
GSD166,246,173
GSD166,245,174
GSD166,244,173
GSD166,244,172
GSD166,245,172
GSD167,201,156
GSD167,200,155
GSD167,199,154
GSD167,198,153
GSD167,198,154
GSD167,199,155
GSD167,200,156
GSD167,201,157
GSD167,202,157
GSD167,203,158
GSD167,204,159
GSD167,204,158
GSD167,205,159
GSD167,206,160
GSD167,205,160
GSD167,206,161
GSD167,207,161
GSD167,207,162
GSD167,208,162
GSD167,209,162
GSD167,210,163
GSD167,210,164
GSD167,211,165
GSD167,210,166
GSD167,209,166
GSD167,208,166
GSD167,207,167
GSD167,207,166
GSD167,206,165
GSD167,205,164
GSD167,204,164
GSD167,205,165
GSD167,206,166
GSD168,165,139
GSD168,166,139
GSD168,167,138
GSD168,167,139
GSD168,168,140
GSD168,169,141
GSD168,168,141
GSD168,168,142
GSD168,168,143
GSD168,167,144
GSD168,167,143
GSD168,166,144
GSD168,165,145
GSD168,164,145
GSD168,165,146
GSD168,166,147
GSD168,167,147
GSD168,167,148
GSD168,168,148
GSD168,168,149
GSD168,168,150
GSD168,169,150
GSD168,169,151
GSD168,169,152
GSD168,170,152
GSD168,171,152
GSD168,171,153
GSD168,170,154
GSD168,169,154
GSD168,169,155
GSD168,169,156
GSD168,168,156
GSD168,168,157
GSD168,167,158
GSD168,168,158
GSD168,167,159
GSD168,166,160
GSD168,166,159
GSD169,213,221
GSD169,212,221
GSD169,211,221
GSD169,210,221
GSD169,209,221
GSD169,208,221
GSD169,207,221
GSD169,206,221
GSD169,205,221
GSD169,204,221
GSD169,203,221
GSD169,202,221
GSD169,201,221
GSD169,200,221
GSD169,199,221
GSD169,198,220
GSD169,197,219
GSD169,197,220
GSD169,196,219
GSD169,196,220
GSD169,196,221
GSD169,195,222
GSD169,196,222
GSD169,195,223
GSD169,194,224
GSD169,195,224
GSD169,196,225
GSD169,197,225
GSD169,196,226
GSD169,195,226
GSD169,194,226
GSD169,193,226
GSD169,193,227
GSD169,192,228
GSD169,192,229
GSD169,191,230
GSD169,191,231
GSD169,192,230
GSD170,234,51
GSD170,234,50
GSD170,233,50
GSD170,234,49
GSD170,234,48
GSD170,234,47
GSD170,234,46
GSD170,234,45
GSD170,235,44
GSD170,235,45
GSD170,234,44
GSD170,235,43
GSD170,236,44
GSD170,237,43
GSD170,237,44
GSD170,238,45
GSD170,238,44
GSD170,239,44
GSD170,240,44
GSD170,241,44
GSD170,242,44
GSD170,243,44
GSD170,244,44
GSD170,245,44
GSD170,246,44
GSD170,247,44
GSD170,247,43
GSD170,246,43
GSD170,247,42
GSD170,248,42
GSD171,278,192
GSD171,278,193
GSD171,278,194
GSD171,279,194
GSD171,280,194
GSD171,281,194
GSD171,282,194
GSD171,283,194
GSD171,284,194
GSD171,285,195
GSD171,286,196
GSD171,285,197
GSD171,285,198
GSD171,285,199
GSD171,285,200
GSD171,285,201
GSD171,285,202
GSD171,286,202
GSD171,287,202
GSD171,287,201
GSD171,287,200
GSD171,287,199
GSD171,288,199
GSD171,288,198
GSD171,288,197
GSD171,288,196
GSD171,289,195
GSD171,290,195
GSD171,291,195
GSD171,292,196
GSD171,293,196
GSD171,294,196
GSD171,295,197
GSD171,295,196
GSD171,295,195
GSD171,295,194
GSD171,295,193
GSD171,295,192
GSD171,296,191
GSD171,295,191
GSD171,296,190
GSD171,296,189
GSD171,295,188
GSD171,295,187
GSD171,294,186
GSD171,294,185
GSD171,294,184
GSD171,295,183
GSD171,294,183
GSD171,295,182
GSD171,295,181
GSD171,295,180
GSD171,295,179
GSD171,295,178
GSD171,295,177
GSD171,296,176
GSD171,296,175
GSD171,296,174
GSD171,296,173
GSD171,297,172
GSD171,296,172
GSD172,155,159
GSD172,155,160
GSD172,154,161
GSD172,153,162
GSD172,153,163
GSD172,153,164
GSD172,153,165
GSD172,153,166
GSD172,152,167
GSD172,153,167
GSD172,152,168
GSD172,152,169
GSD172,151,170
GSD172,150,170
GSD172,151,171
GSD172,150,171
GSD172,149,171
GSD172,148,171
GSD172,147,172
GSD172,148,172
GSD172,147,171
GSD172,146,172
GSD172,145,172
GSD172,144,172
GSD172,143,171
GSD172,143,170
GSD172,142,170
GSD172,142,169
GSD172,142,168
GSD172,142,167
GSD172,141,168
GSD172,141,169
GSD172,140,170
GSD172,141,170
GSD172,140,171
GSD172,140,172
GSD172,141,173
GSD172,141,174
GSD172,141,175
GSD172,141,176
GSD172,142,176
GSD172,142,177
GSD172,143,177
GSD172,143,178
GSD172,142,178
GSD173,260,118
GSD173,261,118
GSD173,260,117
GSD173,260,116
GSD173,260,115
GSD173,259,116
GSD173,259,117
GSD173,258,118
GSD173,257,119
GSD173,257,118
GSD173,256,119
GSD173,255,120
GSD173,256,120
GSD173,255,121
GSD173,254,122
GSD173,254,121
GSD173,253,122
GSD173,252,122
GSD173,253,123
GSD173,252,123
GSD173,253,124
GSD173,254,125
GSD173,255,125
GSD173,256,126
GSD173,255,126
GSD173,256,127
GSD173,257,127
GSD173,257,126
GSD173,258,125
GSD173,259,125
GSD173,259,124
GSD173,260,124
GSD173,261,123
GSD173,262,123
GSD173,263,122
GSD173,264,122
GSD173,265,122
GSD173,265,123
GSD173,266,124
GSD173,265,124
GSD173,266,125
GSD173,267,126
GSD173,267,125
GSD173,268,126
GSD173,269,126
GSD173,270,125
GSD173,270,124
GSD173,269,125
GSD174,254,127
GSD174,255,127
GSD174,256,126
GSD174,257,125
GSD174,257,126
GSD174,257,127
GSD174,257,128
GSD174,256,127
GSD174,255,126
GSD174,254,125
GSD174,255,125
GSD174,254,124
GSD174,253,123
GSD174,252,122
GSD174,253,122
GSD174,254,121
GSD174,255,120
GSD174,255,121
GSD174,256,120
GSD174,256,119
GSD174,257,118
GSD174,257,119
GSD174,258,118
GSD174,259,117
GSD174,260,116
GSD174,260,115
GSD174,259,114
GSD174,259,113
GSD174,260,114
GSD174,260,113
GSD174,259,112
GSD174,258,112
GSD174,257,112
GSD174,256,112
GSD174,255,111
GSD174,254,112
GSD174,253,112
GSD174,252,112
GSD174,252,113
GSD174,251,114
GSD174,250,115
GSD174,251,116
GSD174,251,117
GSD174,250,117
GSD174,250,118
GSD174,250,119
GSD174,249,119
GSD174,248,120
GSD174,248,121
GSD174,247,122
GSD174,246,123
GSD174,247,123
GSD174,248,123
GSD174,248,124
GSD174,249,124
GSD174,250,124
GSD174,250,125
GSD174,251,125
GSD174,252,126
GSD174,252,127
GSD174,253,127
GSD175,138,76
GSD175,138,77
GSD175,138,78
GSD175,137,78
GSD175,136,78
GSD175,135,78
GSD175,135,79
GSD175,134,79
GSD175,133,79
GSD175,132,79
GSD175,131,79
GSD175,130,78
GSD175,129,78
GSD175,128,79
GSD175,128,78
GSD175,127,79
GSD175,126,79
GSD175,125,79
GSD175,124,79
GSD175,123,79
GSD175,122,79
GSD175,121,79
GSD175,120,80
GSD175,120,81
GSD175,120,82
GSD175,120,83
GSD175,120,84
GSD175,121,85
GSD175,122,86
GSD175,123,86
GSD175,124,87
GSD175,125,88
GSD175,125,89
GSD175,126,90
GSD175,126,89
GSD175,127,90
GSD175,127,91
GSD175,128,92
GSD175,127,92
GSD175,128,93
GSD175,129,94
GSD175,130,95
GSD175,130,96
GSD175,129,96
GSD175,128,95
GSD175,127,95
GSD175,128,96
GSD176,125,89
GSD176,126,89
GSD176,127,90
GSD176,127,91
GSD176,127,92
GSD176,128,93
GSD176,129,93
GSD176,130,94
GSD176,129,94
GSD176,130,95
GSD176,129,96
GSD176,128,95
GSD176,127,95
GSD176,126,95
GSD176,125,95
GSD176,124,95
GSD176,123,96
GSD176,122,96
GSD176,121,97
GSD176,120,96
GSD176,119,96
GSD176,118,96
GSD176,117,96
GSD176,116,97
GSD176,115,97
GSD176,114,97
GSD176,113,97
GSD176,112,97
GSD176,111,96
GSD176,110,96
GSD176,109,95
GSD176,110,94
GSD176,110,93
GSD176,109,94
GSD176,108,95
GSD176,109,96
GSD176,108,96
GSD176,107,95
GSD176,107,94
GSD176,106,94
GSD176,105,94
GSD176,104,93
GSD176,103,92
GSD176,103,93
GSD176,102,92
GSD176,101,92
GSD176,101,93
GSD176,100,94
GSD176,100,93
GSD176,99,94
GSD176,98,94
GSD176,97,94
GSD176,98,95
GSD176,99,95
GSD176,100,95
GSD177,76,80
GSD177,76,81
GSD177,77,80
GSD177,77,79
GSD177,77,78
GSD177,76,78
GSD177,76,77
GSD177,76,76
GSD177,75,75
GSD177,76,75
GSD177,75,74
GSD177,75,73
GSD177,74,73
GSD177,73,72
GSD177,72,71
GSD177,71,71
GSD177,70,70
GSD177,71,70
GSD177,70,69
GSD177,70,68
GSD177,69,68
GSD177,69,69
GSD177,68,68
GSD177,67,68
GSD177,66,68
GSD177,65,67
GSD177,64,67
GSD177,63,67
GSD177,64,68
GSD177,65,68
GSD177,64,69
GSD177,65,69
GSD177,65,70
GSD177,65,71
GSD177,65,72
GSD177,65,73
GSD177,65,74
GSD177,65,75
GSD177,66,76
GSD177,66,77
GSD177,66,78
GSD177,66,79
GSD177,66,80
GSD177,66,81
GSD177,66,82
GSD177,66,83
GSD177,66,84
GSD177,65,85
GSD177,66,85
GSD177,65,86
GSD177,65,87
GSD177,65,88
GSD177,65,89
GSD177,65,90
GSD177,65,91
GSD177,65,92
GSD177,64,93
GSD177,64,94
GSD177,64,95
GSD177,65,94
GSD177,65,93
GSD178,135,239
GSD178,136,240
GSD178,137,240
GSD178,138,240
GSD178,139,241
GSD178,140,242
GSD178,140,241
GSD178,141,241
GSD178,142,241
GSD178,143,241
GSD178,143,242
GSD178,144,242
GSD178,145,242
GSD178,146,243
GSD178,146,242
GSD178,147,241
GSD178,146,241
GSD178,147,240
GSD178,147,239
GSD178,148,238
GSD178,148,237
GSD178,147,238
GSD179,215,142
GSD179,214,142
GSD179,213,142
GSD179,213,143
GSD179,212,143
GSD179,211,144
GSD179,212,145
GSD179,212,146
GSD179,212,147
GSD179,213,148
GSD179,214,149
GSD179,213,149
GSD179,212,149
GSD179,212,148
GSD179,211,148
GSD179,210,147
GSD179,210,146
GSD179,210,145
GSD179,209,145
GSD179,209,144
GSD179,208,145
GSD179,207,145
GSD179,208,144
GSD179,209,143
GSD179,210,143
GSD179,211,143
GSD179,211,142
GSD179,211,141
GSD179,211,140
GSD179,211,139
GSD179,212,139
GSD179,212,138
GSD179,213,138
GSD179,212,137
GSD179,213,136
GSD179,212,135
GSD179,211,136
GSD179,211,135
GSD179,210,136
GSD179,210,135
GSD179,210,134
GSD179,210,133
GSD179,211,132
GSD179,210,132
GSD179,211,131
GSD179,212,130
GSD179,211,130
GSD179,212,129
GSD179,212,128
GSD179,212,127
GSD179,212,126
GSD179,212,125
GSD179,211,124
GSD179,212,124
GSD179,213,124
GSD179,212,123
GSD179,212,122
GSD179,212,121
GSD179,212,120
GSD179,212,119
GSD179,213,119
GSD179,213,118
GSD179,213,117
GSD179,214,116
GSD179,213,116
GSD179,214,115
GSD179,214,114
GSD179,215,113
GSD179,214,112
GSD179,215,111
GSD179,215,112
GSD179,216,113
GSD179,217,113
GSD179,218,113
GSD179,219,113
GSD179,220,113
GSD179,221,113
GSD179,222,114
GSD179,223,113
GSD179,224,114
GSD179,224,113
GSD179,225,113
GSD179,225,114
GSD179,226,114
GSD179,227,114
GSD179,227,113
GSD179,228,113
GSD179,229,113
GSD179,229,112
GSD179,230,112
GSD179,231,113
GSD179,231,112
GSD179,232,112
GSD179,231,111
GSD179,231,110
GSD179,231,109
GSD179,231,108
GSD179,231,107
GSD179,231,106
GSD179,230,106
GSD179,229,106
GSD179,228,106
GSD179,227,105
GSD179,227,106
GSD179,226,105
GSD179,225,105
GSD179,224,105
GSD179,223,105
GSD179,223,104
GSD179,222,104
GSD179,221,104
GSD179,220,104
GSD179,219,104
GSD179,218,104
GSD179,217,104
GSD179,216,104
GSD179,215,103
GSD179,215,104
GSD179,215,105
GSD179,215,106
GSD179,215,107
GSD179,215,108
GSD179,215,109
GSD179,215,110
GSD180,209,213
GSD180,208,212
GSD180,209,212
GSD180,210,213
GSD180,211,213
GSD180,212,213
GSD180,213,213
GSD180,214,213
GSD180,215,213
GSD180,216,213
GSD180,217,214
GSD180,218,214
GSD180,219,214
GSD180,220,214
GSD180,221,214
GSD180,222,214
GSD180,223,214
GSD180,224,214
GSD180,225,215
GSD180,225,216
GSD180,225,217
GSD180,225,218
GSD180,225,219
GSD180,226,220
GSD180,226,221
GSD180,225,220
GSD181,199,163
GSD181,200,163
GSD181,200,164
GSD181,201,164
GSD181,202,164
GSD181,203,164
GSD181,204,164
GSD181,205,164
GSD181,206,165
GSD181,205,165
GSD181,206,166
GSD181,207,166
GSD181,208,166
GSD181,209,166
GSD181,210,165
GSD181,211,164
GSD181,210,163
GSD181,209,163
GSD181,210,164
GSD181,211,165
GSD181,212,166
GSD181,213,167
GSD181,213,168
GSD181,214,169
GSD181,215,170
GSD181,216,170
GSD181,217,171
GSD181,217,172
GSD181,217,173
GSD181,217,174
GSD181,217,175
GSD181,216,176
GSD181,216,177
GSD181,215,178
GSD181,215,177
GSD182,111,224
GSD182,111,225
GSD182,111,226
GSD182,111,227
GSD182,111,228
GSD182,110,228
GSD182,109,228
GSD182,108,227
GSD182,107,227
GSD182,106,227
GSD182,105,226
GSD182,105,227
GSD182,104,226
GSD182,103,226
GSD182,102,225
GSD182,101,225
GSD182,100,224
GSD182,99,224
GSD182,99,223
GSD182,100,223
GSD182,100,222
GSD182,100,221
GSD182,101,220
GSD182,101,219
GSD182,102,218
GSD182,102,217
GSD182,103,216
GSD182,104,216
GSD182,103,217
GSD183,148,87
GSD183,147,87
GSD183,148,88
GSD183,147,88
GSD183,146,88
GSD183,146,89
GSD183,145,89
GSD183,145,88
GSD183,144,89
GSD183,145,90
GSD183,144,91
GSD183,143,90
GSD183,142,90
GSD183,143,89
GSD183,142,88
GSD183,143,88
GSD183,142,87
GSD183,142,86
GSD183,142,85
GSD183,141,85
GSD183,141,84
GSD183,140,83
GSD183,141,83
GSD183,140,82
GSD183,140,81
GSD183,140,80
GSD183,140,79
GSD183,140,78
GSD183,140,77
GSD183,139,78
GSD183,138,77
GSD183,137,78
GSD183,136,78
GSD183,135,78
GSD183,135,79
GSD183,134,79
GSD183,133,79
GSD183,132,79
GSD183,131,79
GSD183,130,79
GSD183,130,78
GSD183,129,78
GSD183,128,79
GSD183,127,79
GSD183,128,78
GSD184,180,151
GSD184,181,151
GSD184,180,150
GSD184,180,149
GSD184,181,149
GSD184,181,148
GSD184,181,147
GSD184,180,147
GSD184,179,147
GSD184,179,148
GSD184,178,148
GSD184,177,148
GSD184,176,148
GSD184,175,148
GSD184,174,148
GSD184,173,148
GSD184,172,148
GSD184,171,148
GSD184,171,149
GSD184,171,150
GSD184,171,151
GSD184,170,152
GSD184,169,152
GSD184,170,153
GSD184,171,152
GSD184,171,153
GSD184,170,154
GSD184,169,155
GSD184,169,154
GSD185,67,176
GSD185,66,177
GSD185,65,177
GSD185,64,177
GSD185,64,178
GSD185,63,178
GSD185,62,178
GSD185,61,178
GSD185,61,179
GSD185,60,179
GSD185,59,179
GSD185,58,179
GSD185,57,179
GSD185,56,179
GSD185,55,179
GSD185,55,180
